"","Ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15451","ENSMUSG00000085118",2.75368428402613,-0.934876934149654,1.29693597929174,-0.720835067479733,0.47101099700176,NA
"15452","ENSMUSG00000085154",1.87388438249937,0.180199450731225,1.51179722952818,0.11919551591417,0.905120459106196,NA
"15453","ENSMUSG00000085169",2.58689952776374,2.8966447575039,1.49708530272765,1.93485618503253,0.0530079461600103,NA
"15454","ENSMUSG00000085174",2.38915416393375,-0.624765210150456,1.40737569506089,-0.443922125657732,0.657098887285967,NA
"15455","ENSMUSG00000085180",1.84523821373858,-2.0975066419807,1.66242933199121,-1.26171176218863,0.207052522914667,NA
"15456","ENSMUSG00000085189",3.79209817376395,-0.746178632984857,1.0517238384089,-0.709481525220265,0.478025712226523,NA
"15457","ENSMUSG00000085192",2.91397221186056,0.377132606144729,1.18773654408614,0.317522103721158,0.750847470203054,NA
"15458","ENSMUSG00000085206",2.12963023498254,1.28354740163997,1.42315756842345,0.901901117710995,0.367109397574713,NA
"15459","ENSMUSG00000085207",4.52228049197477,0.474880247339954,0.974070064647141,0.48752165226634,0.625888702504759,NA
"15460","ENSMUSG00000085213",2.4974015635404,2.04918186484665,1.48985472987407,1.37542394151399,0.169000050737376,NA
"15461","ENSMUSG00000085227",1.86404219261658,1.22893206375292,1.75081511656848,0.701919952668432,0.482729085001325,NA
"15462","ENSMUSG00000085269",5.01396683203816,-1.33949034469865,1.02741324117551,-1.30375032267063,0.192318725427016,NA
"15463","ENSMUSG00000085286",2.52185572749117,-0.684384311123964,1.39151582319984,-0.49182646701796,0.622842024482573,NA
"15464","ENSMUSG00000085315",1.96624646258628,1.22892766337209,1.4892075951467,0.825222532692649,0.409245263115091,NA
"15465","ENSMUSG00000085355",5.23749029495106,0.649051260267049,0.896115477665558,0.724294219264991,0.468885125179776,NA
"15466","ENSMUSG00000085360",2.16133416668975,0.79762764609385,1.39197982016309,0.573016673474759,0.56663340464298,NA
"15467","ENSMUSG00000085376",3.4139469953798,0.642782638104896,1.13876257714976,0.564457114242139,0.572443078602378,NA
"15468","ENSMUSG00000085401",3.60010647020495,-1.09130539425406,1.16532971967535,-0.936477784637717,0.349027245378455,NA
"15469","ENSMUSG00000085408",1.68096583043152,-0.503262878814886,1.62891189540616,-0.30895647593598,0.757354635281496,NA
"15470","ENSMUSG00000085433",2.74308306304802,-0.969289718822396,1.25919522743477,-0.76976921267168,0.44143680547105,NA
"15471","ENSMUSG00000085465",2.09876037069142,-0.15656478094618,1.36988532299327,-0.114290428781351,0.90900756950944,NA
"15472","ENSMUSG00000085471",2.01809465748065,-1.60341211136714,1.52801150288493,-1.0493455764828,0.294019096686323,NA
"15473","ENSMUSG00000085484",2.14326018108867,-3.4180169946895,1.68243031261975,-2.03159499032518,0.0421946742788162,NA
"15474","ENSMUSG00000085498",2.32309402105883,1.43684167356752,1.34150179926539,1.07106950907881,0.284138176865569,NA
"15475","ENSMUSG00000085628",2.51846363143939,1.10397957489119,1.42259530043434,0.776032069383419,0.437730050905356,NA
"15476","ENSMUSG00000085649",1.76359883857183,-0.818329387366722,1.55704663185006,-0.525565111941699,0.599190402321412,NA
"15477","ENSMUSG00000085664",1.99835946417794,-4.37160513626049,1.7938859143124,-2.43694713324963,0.0148118446722956,NA
"15478","ENSMUSG00000085667",4.69448770470169,-0.436521081873167,0.985094229812816,-0.443126219464419,0.65767444131844,NA
"15479","ENSMUSG00000085684",5.05321727394349,0.562100949788738,0.91530910966152,0.614110516169344,0.53914229952447,NA
"15480","ENSMUSG00000085710",2.74039466265592,-0.659344570257321,1.29649228031771,-0.508560351856277,0.61106042590789,NA
"15481","ENSMUSG00000085734",2.41418976167474,1.4470189165628,1.38118478140129,1.04766497288995,0.294792990980051,NA
"15482","ENSMUSG00000085767",1.90996406393492,-4.29876417541505,1.77258479469986,-2.42513880761509,0.0153025345600367,NA
"15483","ENSMUSG00000085781",4.4977103910365,0.405416499629064,1.05832998005829,0.383071922054722,0.701666437580328,NA
"15484","ENSMUSG00000085782",4.75222414155669,-1.45608952535629,0.976676341736082,-1.49086187832504,0.135997761831228,NA
"15485","ENSMUSG00000085786",2.26911622547631,2.71008267920193,1.60568201427808,1.68780783187659,0.0914481236986031,NA
"15486","ENSMUSG00000085826",2.20409420092249,0.296327209839697,1.42278551388231,0.20827258005398,0.835016140139671,NA
"15487","ENSMUSG00000085828",3.60925207054507,-0.943134723549308,1.1019529088616,-0.855875705726511,0.39206653419163,NA
"15488","ENSMUSG00000085836",2.00895631924018,-1.50496663682193,1.47001897944017,-1.02377360964078,0.305942218050861,NA
"15489","ENSMUSG00000085852",5.41139896911198,-0.111850894107623,0.882773744734073,-0.126703920200206,0.899174742977264,NA
"15490","ENSMUSG00000085876",5.31550576651761,0.0860442910165792,0.918398770922878,0.0936894666465149,0.925355837869779,NA
"15491","ENSMUSG00000085884",1.7230909017295,-0.0159919659077573,1.63744594040138,-0.00976640847381947,0.992207657340267,NA
"15492","ENSMUSG00000085891",2.83796509015521,-0.725674108719617,1.22454665791162,-0.592606336419394,0.553444637543249,NA
"15493","ENSMUSG00000085912",2.7584851101363,2.29256884339968,1.36600957208814,1.67829632401124,0.0932892653221718,NA
"15494","ENSMUSG00000085933",4.42388059609035,-0.526047192471315,0.97772853580981,-0.538029906261877,0.590556402078049,NA
"15495","ENSMUSG00000085936",2.02996689581091,-0.216289047186845,1.46247859413878,-0.147892111415287,0.882427913924701,NA
"15496","ENSMUSG00000085956",5.34196489491176,-0.776093392937676,1.08793437169841,-0.713364163433951,0.475620442667624,NA
"15497","ENSMUSG00000086025",3.37427749186943,-0.928745600345903,1.17454264132246,-0.790729572236042,0.429101815427678,NA
"15498","ENSMUSG00000086043",2.58882406319672,0.257670361954767,1.29542593731238,0.198907829875134,0.842334844544487,NA
"15499","ENSMUSG00000086111",4.05608843973734,-0.287476197593591,1.01872983990263,-0.282190808920517,0.777797205481899,NA
"15500","ENSMUSG00000086119",3.17330685964479,-0.231173490212517,1.15160192746094,-0.200740798274114,0.840901256586501,NA
"15501","ENSMUSG00000086233",1.92810148084506,-0.771494952624413,1.49587953669009,-0.515746712018996,0.606031324873655,NA
"15502","ENSMUSG00000086245",4.47768120646932,0.20006991629211,0.981483936296993,0.203844310531405,0.838475164955919,NA
"15503","ENSMUSG00000086255",3.78100595030682,-1.31547857162149,1.14318876852827,-1.15070984585951,0.24985162458354,NA
"15504","ENSMUSG00000086287",4.38316417600059,-0.0979880417487108,0.967990484881883,-0.101228310896741,0.919369223299692,NA
"15505","ENSMUSG00000086360",2.16266845936833,-0.307514494456001,1.45656423126957,-0.211123195156293,0.832791141024385,NA
"15506","ENSMUSG00000086368",2.66346826650666,-0.383141152320222,1.30246037004272,-0.294167224686962,0.768630124091746,NA
"15507","ENSMUSG00000086387",1.76127559080083,0.127909460273869,1.80127183020784,0.0710106371113956,0.943389289673516,NA
"15508","ENSMUSG00000086401",2.23128169687886,-0.326613792315297,1.32944241695429,-0.245677276540912,0.805932063858565,NA
"15509","ENSMUSG00000086446",2.16299537439139,-1.23879494605404,1.42716059100375,-0.868013700674551,0.385386832398028,NA
"15510","ENSMUSG00000086472",4.06182774237187,1.1139198252727,1.23576760719452,0.90139911322126,0.367376152737228,NA
"15511","ENSMUSG00000086533",3.94504660491562,-0.777721919912875,1.02297674162057,-0.760253765575192,0.447102912447287,NA
"15512","ENSMUSG00000086536",2.56731085613146,-0.401226256583718,1.30979216699341,-0.306328184497179,0.759354781880019,NA
"15513","ENSMUSG00000086587",2.24214415232154,2.50082610377948,1.70932099219696,1.46305235540647,0.14345305345031,NA
"15514","ENSMUSG00000086596",2.23218756160991,0.360097323852847,1.33080674436798,0.270585737092775,0.786709666882693,NA
"15515","ENSMUSG00000086606",5.3186764142851,-0.555657447781071,0.909305013699896,-0.611079274181213,0.541147100091487,NA
"15516","ENSMUSG00000086638",2.24156068071505,0.884809487229705,1.42424386406188,0.621248586394656,0.534436076015925,NA
"15517","ENSMUSG00000086657",4.74071090823432,-0.414424958328193,0.924917548071834,-0.448066921416012,0.654104900029733,NA
"15518","ENSMUSG00000086670",2.2456664641471,-0.991131472217892,1.39922804677876,-0.708341627727967,0.478733132140348,NA
"15519","ENSMUSG00000086697",4.70169393344424,-0.310889912369737,0.964809884943742,-0.322229194809571,0.747279068772158,NA
"15520","ENSMUSG00000086714",5.29920971754661,-0.0730766247378866,0.937123171921046,-0.0779797436745523,0.937844166125276,NA
"15521","ENSMUSG00000086725",4.52577520485724,0.919186479234198,0.968109261555244,0.94946563960926,0.342383839726142,NA
"15522","ENSMUSG00000086728",2.77250924668194,0.671008664929741,1.19818753073676,0.560019736240404,0.575465975849101,NA
"15523","ENSMUSG00000086779",3.40248088746984,1.72535432934998,1.16002097005064,1.48734753413524,0.136923046160153,NA
"15524","ENSMUSG00000086794",3.33357301176047,-0.0379867901289281,1.14530856453334,-0.0331672977093348,0.973541176414497,NA
"15525","ENSMUSG00000086796",2.34193223744486,0.0943736335384453,1.40273562540183,0.0672782752711585,0.946360171518319,NA
"15526","ENSMUSG00000086813",4.52811201832374,-0.283181822643679,1.07325173197376,-0.263854056049734,0.791892379308002,NA
"15527","ENSMUSG00000086820",2.13538833830185,-0.76010299603531,1.60879760584542,-0.472466513670549,0.636593838086055,NA
"15528","ENSMUSG00000086837",3.6600125376237,-1.67938875786894,1.23562291257359,-1.35914342537649,0.174101144488886,NA
"15529","ENSMUSG00000086844",3.94782763041782,-0.408160133409185,1.04963037801722,-0.388860823731313,0.697379103904273,NA
"15530","ENSMUSG00000086877",4.55501520277095,-0.155522352865448,1.06286342177304,-0.146323929942014,0.883665675804324,NA
"15531","ENSMUSG00000086881",3.75263825740724,-0.187720396462893,1.03719275591827,-0.180988919746837,0.856376273149374,NA
"15532","ENSMUSG00000086889",2.12302088755935,-0.552182202419824,1.4479912083066,-0.381343615383957,0.702948293901162,NA
"15533","ENSMUSG00000086894",4.4353496001841,-0.417305954418138,0.968866061292925,-0.430715834819577,0.666675003648945,NA
"15534","ENSMUSG00000086899",1.90640351451132,-1.25487288773824,1.56510098497709,-0.801783974186565,0.42267793042882,NA
"15535","ENSMUSG00000086915",3.33323415675662,0.191264214460418,1.07611772686967,0.177735399840303,0.858930782797605,NA
"15536","ENSMUSG00000086916",2.98748318765706,-0.37175005320145,1.13872180887057,-0.326462574357971,0.744074400844015,NA
"15537","ENSMUSG00000086918",2.76263786299811,-0.615935283220162,1.22173661234093,-0.504147356311104,0.614157830870241,NA
"15538","ENSMUSG00000086924",2.95636272755634,0.724556013368321,1.2352945323646,0.586545147238189,0.55750923164631,NA
"15539","ENSMUSG00000086925",3.40550798688315,0.539232180498863,1.09555299196409,0.49220091082234,0.622577320635054,NA
"15540","ENSMUSG00000086926",2.15006186184528,0.679900929386913,1.4383218312977,0.472704310393096,0.636424150950656,NA
"15541","ENSMUSG00000086957",1.93576773656824,-0.704558346233296,1.60369471455748,-0.439334456762682,0.660419210715471,NA
"15542","ENSMUSG00000086962",2.3665840485685,0.182111930393989,1.43168173135229,0.127201406853167,0.898780991919768,NA
"15543","ENSMUSG00000086965",2.77501725372141,-0.313991102583088,1.2099260810635,-0.259512632628843,0.795239736380736,NA
"15544","ENSMUSG00000087020",2.73427905791291,-0.673170969629054,1.26948968758477,-0.530268954692946,0.595925468260967,NA
"15545","ENSMUSG00000087026",1.8782175287138,-3.20712367018436,1.74579376607835,-1.83705757948068,0.0662013956304675,NA
"15546","ENSMUSG00000087042",2.41908008187841,-0.500597110982266,1.38219185233042,-0.362176285541144,0.717220299725242,NA
"15547","ENSMUSG00000087057",2.32383290215012,-1.22140087907096,1.37465181093056,-0.888516546051134,0.374262959567778,NA
"15548","ENSMUSG00000087064",2.83275237682698,1.25904760023576,1.27395349061927,0.988299501910174,0.323005989298158,NA
"15549","ENSMUSG00000087090",5.08076743843873,-0.96181270576184,0.982001255936062,-0.979441421228145,0.327361919206007,NA
"15550","ENSMUSG00000087119",3.33196313940447,-0.554061883750586,1.19256565245413,-0.464596546622322,0.642220405784631,NA
"15551","ENSMUSG00000087143",3.98413101110479,1.19807549604005,1.05178363573144,1.13908931013827,0.25466590567422,NA
"15552","ENSMUSG00000087151",3.59659398169374,0.824186493631741,1.17594673349852,0.700870600813467,0.483383773094438,NA
"15553","ENSMUSG00000087153",4.07240516052086,-1.31844350351845,1.04207326526983,-1.26521190731926,0.205795375143443,NA
"15554","ENSMUSG00000087221",2.96473283492183,0.168172204939258,1.1643035470814,0.144440172290827,0.885152896487604,NA
"15555","ENSMUSG00000087231",4.59192732590789,-1.34410893939464,0.995137680216345,-1.35067635978011,0.17679912824581,NA
"15556","ENSMUSG00000087249",3.38596644066328,-2.07329750718638,1.22630130578286,-1.69069175528832,0.0908956897926947,NA
"15557","ENSMUSG00000087259",2.63048605534764,-1.35478829316112,1.29679872884058,-1.04471747467888,0.296153565959902,NA
"15558","ENSMUSG00000087303",3.98793233302364,-1.40656497828023,1.06952548517219,-1.31512993171339,0.188466238660337,NA
"15559","ENSMUSG00000087336",3.87459628824934,-0.488660831814303,1.06672809728662,-0.458093147688977,0.646885521687669,NA
"15560","ENSMUSG00000087354",2.70548636748168,-0.646103378936725,1.36158293098091,-0.474523706368191,0.635126496987917,NA
"15561","ENSMUSG00000087361",3.07983784966168,-0.486166806067829,1.17823748925508,-0.412622082136598,0.679883519999454,NA
"15562","ENSMUSG00000087366",4.89137432921304,0.483134081100866,0.928421009510269,0.520382537827007,0.602796978479851,NA
"15563","ENSMUSG00000087368",4.15649371216669,0.323720466167769,1.00619141017013,0.321728512980481,0.747658375154231,NA
"15564","ENSMUSG00000087381",2.85354142626325,-1.06441690604539,1.26494130518354,-0.841475333032109,0.400081698206776,NA
"15565","ENSMUSG00000087382",2.42642846637553,-0.654470079835929,1.37157207206944,-0.477167837668535,0.633242611480823,NA
"15566","ENSMUSG00000087387",2.30194581063203,0.221229550960832,1.36161671911142,0.162475642268262,0.870931308060268,NA
"15567","ENSMUSG00000087397",2.85627532635304,-0.0281605105978565,1.27255053850505,-0.0221291883864499,0.982344903208142,NA
"15568","ENSMUSG00000087406",3.08664389633415,0.811736711036972,1.16453149746476,0.697050026387577,0.485771486946433,NA
"15569","ENSMUSG00000087410",2.14184264206608,-2.25648726611187,1.58573867725884,-1.42298809915673,0.154739605206892,NA
"15570","ENSMUSG00000087424",3.64848025820352,-0.352189430461322,1.05503937082728,-0.333816386572535,0.738518117347936,NA
"15571","ENSMUSG00000087440",3.92731531842577,-0.384966271186032,1.01586620427609,-0.378953714146206,0.704722235534306,NA
"15572","ENSMUSG00000087445",4.81623178247426,-1.68398582825296,0.971495042484045,-1.73339621368229,0.0830252701146058,NA
"15573","ENSMUSG00000087478",1.83678289934527,-0.931564259468749,1.51728079491061,-0.613969584663221,0.539235426142862,NA
"15574","ENSMUSG00000087484",3.97043582739848,-0.592854939186404,1.09190797050349,-0.542953211444214,0.587162017539768,NA
"15575","ENSMUSG00000087502",3.28820089634908,1.89439372609497,1.27731327182675,1.4831081519929,0.138045678481886,NA
"15576","ENSMUSG00000087518",2.19400449825328,-2.37199319270303,1.60676039889799,-1.47625818655344,0.139874594477204,NA
"15577","ENSMUSG00000087528",3.5342339827823,0.983942244690278,1.08167959340491,0.909642976246803,0.363010826158081,NA
"15578","ENSMUSG00000087530",5.04522105103083,-0.124762364574585,0.880831761060373,-0.141641537113048,0.887363155804184,NA
"15579","ENSMUSG00000087552",2.4293045222199,0.130037881859246,1.41388923222243,0.0919717605139729,0.926720476318647,NA
"15580","ENSMUSG00000087578",3.79873140114873,0.864613599831684,1.04368736496033,0.82842202450592,0.407431537716907,NA
"15581","ENSMUSG00000087594",4.57081588334707,0.282597968207194,1.02295236162046,0.276257212759675,0.782350516820772,NA
"15582","ENSMUSG00000087595",2.61923842240571,1.25276789878652,1.34549330548658,0.93108445332136,0.351809879909716,NA
"15583","ENSMUSG00000087606",2.02973211494623,-0.886550660078034,1.43760727396642,-0.616684873631726,0.537442600334794,NA
"15584","ENSMUSG00000087612",5.18925711412482,-0.524997488976376,1.15698888927077,-0.453761910632757,0.650000201218977,NA
"15585","ENSMUSG00000087630",2.46782338841395,-0.328287672050814,1.27281160341868,-0.257923223805516,0.796466161099373,NA
"15586","ENSMUSG00000087651",2.88999657458599,-0.672884507258807,1.26791402835526,-0.530701997304718,0.59562530175057,NA
"15587","ENSMUSG00000087691",2.50943373325396,-0.979191141031567,1.26659240334515,-0.773090963158679,0.439468548883405,NA
"15588","ENSMUSG00000087881",3.64484354554911,-0.0729416225440422,1.22931790456965,-0.0593350363424315,0.952685255297282,NA
"15589","ENSMUSG00000088139",4.34387707893158,-0.133329737619603,0.977318056845168,-0.13642410133094,0.891486021687779,NA
"15590","ENSMUSG00000088185",1.86784204480337,-0.57349377228487,1.47953096161702,-0.387618635339733,0.698298276105747,NA
"15591","ENSMUSG00000088246",3.86346161726094,-0.482284157014545,1.01665971846878,-0.474381101418013,0.635228167196518,NA
"15592","ENSMUSG00000088900",2.64175399427626,0.0093435109157633,1.34471983458666,0.00694829560436676,0.99445610682218,NA
